"","V2","V3"
"45882",629839,728349
"45883",629842,923800
"45884",629859,887517
"45885",629870,367377
"45886",629871,317541
"45887",629887,279847
"45888",629887,106545
"45889",629900,124628
"45890",629903,720178
"45891",629907,901068
"45892",629910,930651
"45893",629914,921640
"45894",629916,709042
"45895",629929,892204
"45896",629942,672451
"45897",629948,557381
"45898",629954,807009
"45899",629956,446973
"45900",629958,923221
"45901",629971,438534
"45902",629981,332153
"45903",629983,734306
"45904",629988,885594
"45905",630000,709105
"45906",630003,915059
"45907",630006,968880
"45908",630020,424358
"45909",630031,51599
"45910",630035,494816
"45911",630048,705928
"45912",630051,911017
"45913",630058,907530
"45914",630059,291255
"45915",630062,917975
"45916",630064,633731
"45917",630075,275284
"45918",630078,522792
"45919",630078,345015
"45920",630079,671875
"45921",630082,923421
"45922",630088,382244
"45923",630089,374422
"45924",630092,293983
"45925",630100,623054
"45926",630117,807821
"45927",630118,457382
"45928",630129,362061
"45929",630138,58012
"45930",630156,86989
"45931",630165,906584
"45932",630168,34729
"45933",630168,805430
"45934",630189,175847
"45935",630195,68391
"45936",630212,809913
"45937",630225,368356
"45938",630230,63070
"45939",630240,181005
"45940",630240,542819
"45941",630240,456729
"45942",630241,788218
"45943",630253,311201
"45944",630255,672949
"45945",630264,630398
"45946",630264,192164
"45947",630272,641192
"45948",630291,365593
"45949",630293,815463
"45950",630299,255678
"45951",630305,84082
"45952",630310,175385
"45953",630316,868888
"45954",630318,537678
"45955",630323,640365
"45956",630325,144669
"45957",630330,882474
"45958",630333,82950
"45959",630333,842189
"45960",630334,544323
"45961",630364,107271
"45962",630365,378776
"45963",630374,356958
"45964",630410,343093
"45965",630411,918212
"45966",630412,155300
"45967",630413,559676
"45968",630416,818329
"45969",630425,870903
"45970",630426,865019
"45971",630431,236561
"45972",630433,292115
"45973",630433,518217
"45974",630442,821231
"45975",630446,645142
"45976",630446,358670
"45977",630449,479984
"45978",630466,97107
"45979",630470,737435
"45980",630472,96443
"45981",630478,74413
"45982",630479,815795
"45983",630499,146824
"45984",630499,800843
"45985",630521,486781
"45986",630521,96293
"45987",630523,150016
"45988",630528,835096
"45989",630534,273495
"45990",630537,249588
"45991",630544,443824
"45992",630561,429962
"45993",630562,412997
"45994",630563,865138
"45995",630578,907133
"45996",630590,190472
"45997",630591,258817
"45998",630604,398512
"45999",630608,929748
"46000",630614,649473
"46001",630618,311183
"46002",630620,780252
"46003",630621,534425
"46004",630625,549050
"46005",630639,192399
"46006",630643,474498
"46007",630648,711370
"46008",630648,821218
"46009",630653,726719
"46010",630663,144784
"46011",630664,827837
"46012",630667,539934
"46013",630677,598767
"46014",630681,157645
"46015",630700,78099
"46016",630713,52566
"46017",630716,538594
"46018",630729,534733
"46019",630731,371964
"46020",630739,290279
"46021",630741,922161
"46022",630741,63804
"46023",630744,285092
"46024",630746,295217
"46025",630761,623976
"46026",630770,612370
"46027",630776,885811
"46028",630777,928394
"46029",630791,865456
"46030",630799,370165
"46031",630805,404407
"46032",630809,833495
"46033",630827,737531
"46034",630833,477613
"46035",630835,359042
"46036",630835,94903
"46037",630839,292189
"46038",630848,248583
"46039",630862,180800
"46040",630862,10155
"46041",630877,252020
"46042",630885,942307
"46043",630886,87215
"46044",630887,647032
"46045",630895,176234
"46046",630900,358222
"46047",630904,597816
"46048",630907,631731
"46049",630908,885486
"46050",630916,107398
"46051",630925,110691
"46052",630954,648493
"46053",630958,355512
"46054",630961,63760
"46055",630974,556003
"46056",630975,803819
"46057",630983,834443
"46058",630985,465100
"46059",631002,685335
"46060",631003,929877
"46061",631006,564435
"46062",631006,352823
"46063",631008,112641
"46064",631013,506871
"46065",631017,745882
"46066",631037,897207
"46067",631042,803016
"46068",631052,658004
"46069",631055,329193
"46070",631057,853864
"46071",631065,652261
"46072",631066,81797
"46073",631066,787007
"46074",631069,70451
"46075",631072,368497
"46076",631075,907307
"46077",631075,151095
"46078",631076,187546
"46079",631089,333980
"46080",631090,223972
"46081",631101,454228
"46082",631103,358045
"46083",631106,793161
"46084",631132,242578
"46085",631142,172237
"46086",631169,684821
"46087",631171,167553
"46088",631175,381616
"46089",631184,527829
"46090",631185,191240
"46091",631194,566096
"46092",631196,162975
"46093",631209,246233
"46094",631219,351482
"46095",631220,514763
"46096",631223,916918
"46097",631239,882994
"46098",631242,736749
"46099",631249,323494
"46100",631250,167915
"46101",631256,426482
"46102",631257,834463
"46103",631289,522431
"46104",631296,700640
"46105",631297,523893
"46106",631301,861835
"46107",631303,191139
"46108",631307,813401
"46109",631314,644484
"46110",631314,739755
"46111",631321,127102
"46112",631321,722055
"46113",631330,476038
"46114",631334,717808
"46115",631337,152290
"46116",631354,459085
"46117",631354,239472
"46118",631380,567872
"46119",631384,177351
"46120",631388,663666
"46121",631391,707324
"46122",631395,293732
"46123",631399,368660
"46124",631401,295916
"46125",631401,293658
"46126",631405,415726
"46127",631415,898739
"46128",631417,794046
"46129",631421,737799
"46130",631426,808621
"46131",631429,592692
"46132",631438,520615
"46133",631439,82084
"46134",631440,700502
"46135",631442,722127
"46136",631452,280581
"46137",631469,738868
"46138",631480,703432
"46139",631481,422912
"46140",631481,844448
"46141",631485,133067
"46142",631489,453509
"46143",631490,165056
"46144",631493,714301
"46145",631496,633116
"46146",631509,525228
"46147",631510,910919
"46148",631521,922929
"46149",631531,617519
"46150",631532,684591
"46151",631537,724739
"46152",631539,264212
"46153",631541,269264
"46154",631543,81013
"46155",631549,454408
"46156",631557,172383
"46157",631558,464335
"46158",631561,806735
"46159",631561,821518
"46160",631561,637646
"46161",631561,170314
"46162",631569,497678
"46163",631575,253302
"46164",631580,180977
"46165",631582,699110
"46166",631586,865446
"46167",631587,417674
"46168",631588,241863
"46169",631593,382220
"46170",631594,445770
"46171",631595,914447
"46172",631606,137101
"46173",631607,355946
"46174",631608,262698
"46175",631608,436259
"46176",631612,822147
"46177",631615,623602
"46178",631615,679403
"46179",631616,917172
"46180",631631,352311
"46181",631634,345280
"46182",631636,195310
"46183",631637,818963
"46184",631638,654288
"46185",631639,255518
"46186",631652,793432
"46187",631654,547024
"46188",631659,75288
"46189",631659,142144
"46190",631685,274379
"46191",631700,738094
"46192",631703,525658
"46193",631716,832349
"46194",631717,916102
"46195",631730,274993
"46196",631741,249045
"46197",631751,835328
"46198",631769,84010
"46199",631772,822202
"46200",631776,257765
"46201",631780,284482
"46202",631795,845989
"46203",631799,352267
"46204",631808,265144
"46205",631809,361076
"46206",631820,425564
"46207",631826,919084
"46208",631827,441569
"46209",631827,796026
"46210",631829,200833
"46211",631836,549495
"46212",631860,646217
"46213",631865,85502
"46214",631865,444379
"46215",631869,297556
"46216",631874,616232
"46217",631877,653120
"46218",631891,72146
"46219",631892,423630
"46220",631901,744665
"46221",631908,722577
"46222",631922,711659
"46223",631925,444089
"46224",631928,288579
"46225",631934,285350
"46226",631938,196088
"46227",631941,697787
"46228",631945,884586
"46229",631966,166248
"46230",631974,71509
"46231",631974,629327
"46232",631976,531843
"46233",631976,440352
"46234",631977,551400
"46235",631980,893951
"46236",631993,820928
"46237",631997,668261
"46238",632004,400956
"46239",632005,269913
"46240",632009,871558
"46241",632014,940487
"46242",632015,661775
"46243",632020,916996
"46244",632021,389092
"46245",632027,632563
"46246",632029,714212
"46247",632030,436774
"46248",632036,608941
"46249",632045,741904
"46250",632049,906439
"46251",632052,470967
"46252",632053,936602
"46253",632056,708642
"46254",632062,349822
"46255",632064,626804
"46256",632072,137191
"46257",632085,778838
"46258",632087,889296
"46259",632087,375518
"46260",632088,173159
"46261",632096,304252
"46262",632100,655003
"46263",632107,114690
"46264",632120,209335
"46265",632126,895583
"46266",632126,280494
"46267",632141,78484
"46268",632146,698511
"46269",632151,364144
"46270",632154,891235
"46271",632159,900316
"46272",632164,663173
"46273",632173,607483
"46274",632174,259022
"46275",632178,84669
"46276",632179,174754
"46277",632204,538075
"46278",632204,452540
"46279",632207,672747
"46280",632209,610221
"46281",632213,327051
"46282",632215,823930
"46283",632219,346035
"46284",632228,707878
"46285",632230,474362
"46286",632232,642155
"46287",632232,354529
"46288",632243,695886
"46289",632246,501311
"46290",632260,754755
"46291",632263,264143
"46292",632278,636768
"46293",632278,374634
"46294",632287,378116
"46295",632288,173967
"46296",632297,840319
"46297",632302,361213
"46298",632330,417646
"46299",632331,188348
"46300",632333,588977
"46301",632333,713591
"46302",632338,104057
"46303",632344,269751
"46304",632347,756385
"46305",632353,615469
"46306",632353,885085
"46307",632365,730882
"46308",632370,623679
"46309",632371,346374
"46310",632380,459197
"46311",632391,244237
"46312",632392,875428
"46313",632393,650648
"46314",632406,274210
"46315",632408,229124
"46316",632416,516745
"46317",632418,790348
"46318",632427,413995
"46319",632430,358796
"46320",632433,373699
"46321",632434,330457
"46322",632438,741955
"46323",632439,184009
"46324",632439,193653
"46325",632473,724514
"46326",632475,593088
"46327",632476,645071
"46328",632487,239709
"46329",632487,659894
"46330",632495,830256
"46331",632499,60048
"46332",632502,551219
"46333",632504,129192
"46334",632505,459736
"46335",632506,375298
"46336",632508,787979
"46337",632528,809012
"46338",632529,766383
"46339",632536,739413
"46340",632538,242959
"46341",632540,528510
"46342",632541,377735
"46343",632542,406397
"46344",632542,829835
"46345",632545,529172
"46346",632549,83807
"46347",632554,41608
"46348",632566,413108
"46349",632571,742060
"46350",632572,141030
"46351",632573,295310
"46352",632582,551848
"46353",632596,371582
"46354",632599,146807
"46355",632608,304805
"46356",632610,912306
"46357",632613,455717
"46358",632617,379494
"46359",632618,548206
"46360",632620,189982
"46361",632637,452604
"46362",632647,711601
"46363",632659,569325
"46364",632662,721707
"46365",632664,324621
"46366",632699,82766
"46367",632707,339968
"46368",632709,231525
"46369",632714,474229
"46370",632722,619937
"46371",632725,273450
"46372",632725,107884
"46373",632727,197639
"46374",632727,630526
"46375",632728,520320
"46376",632741,262180
"46377",632743,262390
"46378",632749,757588
"46379",632752,332514
"46380",632755,716571
"46381",632758,249141
"46382",632759,136216
"46383",632761,873484
"46384",632797,241306
"46385",632803,193681
"46386",632811,630554
"46387",632832,76783
"46388",632841,793840
"46389",632842,621259
"46390",632862,717960
"46391",632867,542000
"46392",632869,418773
"46393",632871,164048
"46394",632872,136578
"46395",632892,58062
"46396",632894,601208
"46397",632896,57859
"46398",632923,801296
"46399",632930,360823
"46400",632935,568204
"46401",632954,470019
"46402",632955,732728
"46403",632958,337100
"46404",632959,818421
"46405",632962,96549
"46406",632972,702534
"46407",632978,364860
"46408",632981,796236
"46409",632987,761469
"46410",632993,269781
"46411",633004,651316
"46412",633010,623648
"46413",633012,391428
"46414",633019,286942
"46415",633020,466359
"46416",633027,64708
"46417",633039,827969
"46418",633054,804548
"46419",633064,532839
"46420",633064,384716
"46421",633067,546723
"46422",633067,892900
"46423",633068,726890
"46424",633071,562920
"46425",633071,165602
"46426",633073,711581
"46427",633080,355237
"46428",633090,235534
"46429",633097,728642
"46430",633108,496800
"46431",633116,722674
"46432",633123,129757
"46433",633137,905455
"46434",633137,892757
"46435",633138,330460
"46436",633145,660999
"46437",633148,125708
"46438",633150,633756
"46439",633155,706635
"46440",633187,225597
"46441",633197,837995
"46442",633205,267348
"46443",633224,750978
"46444",633226,361856
"46445",633236,699449
"46446",633240,928032
"46447",633250,264525
"46448",633251,268734
"46449",633254,567431
"46450",633262,520650
"46451",633267,709589
"46452",633269,925075
"46453",633284,464305
"46454",633293,348148
"46455",633298,693126
"46456",633313,537460
"46457",633318,568811
"46458",633336,47453
"46459",633350,198323
"46460",633352,829081
"46461",633357,647710
"46462",633358,251715
"46463",633359,438454
"46464",633360,564748
"46465",633362,361752
"46466",633365,352615
"46467",633369,419833
"46468",633375,919843
"46469",633375,173515
"46470",633379,925833
"46471",633380,386326
"46472",633384,466775
"46473",633389,925140
"46474",633390,113421
"46475",633401,901840
"46476",633413,576215
"46477",633413,254576
"46478",633424,618056
"46479",633426,928600
"46480",633427,464549
"46481",633430,817482
"46482",633433,80687
"46483",633437,158238
"46484",633437,260443
"46485",633440,144005
"46486",633448,287250
"46487",633454,69810
"46488",633466,88923
"46489",633471,634796
"46490",633477,80922
"46491",633483,554421
"46492",633490,630722
"46493",633492,564523
"46494",633492,69516
"46495",633492,885652
"46496",633493,547790
"46497",633494,886245
"46498",633499,453211
"46499",633500,824382
"46500",633509,522021
"46501",633509,898923
"46502",633523,221600
"46503",633527,541694
"46504",633535,487388
"46505",633538,707982
"46506",633539,275053
"46507",633555,94348
"46508",633564,411258
"46509",633575,477241
"46510",633578,473491
"46511",633580,57700
"46512",633584,629753
"46513",633585,221882
"46514",633592,257712
"46515",633593,127560
"46516",633616,908801
"46517",633616,177998
"46518",633624,915455
"46519",633628,808605
"46520",633629,508722
"46521",633637,292114
"46522",633648,785379
"46523",633648,180564
"46524",633651,540688
"46525",633652,163764
"46526",633657,909651
"46527",633664,237742
"46528",633665,628827
"46529",633683,846034
"46530",633683,483163
"46531",633687,364020
"46532",633693,888777
"46533",633693,360957
"46534",633696,716896
"46535",633700,112663
