"","V2","V3"
"40732",544720,68744
"40733",544736,69394
"40734",544785,70424
"40735",544796,70326
"40736",544799,69249
"40737",544802,70233
"40738",544830,71936
"40739",544831,65837
"40740",544854,70392
"40741",544872,71872
"40742",544906,69232
"40743",544909,69618
"40744",544919,69959
"40745",544921,70779
"40746",544922,70810
"40747",544945,70063
"40748",544949,69438
"40749",544957,67893
"40750",545000,66383
"40751",545004,70067
"40752",545021,68362
"40753",545022,68581
"40754",545046,69734
"40755",545049,69117
"40756",545064,68895
"40757",545077,70003
"40758",545094,68770
"40759",545097,70556
"40760",545145,71380
"40761",545146,69114
"40762",545160,70120
"40763",545161,70824
"40764",545168,72208
"40765",545249,69332
"40766",545253,68548
"40767",545257,70577
"40768",545262,70784
"40769",545269,68939
"40770",545280,70832
"40771",545282,69262
"40772",545289,68886
"40773",545296,69890
"40774",545328,71854
"40775",545329,70280
"40776",545367,70047
"40777",545383,73559
"40778",545386,66488
"40779",545390,69017
"40780",545403,69528
"40781",545416,67685
"40782",545416,68080
"40783",545425,68377
"40784",545451,71986
"40785",545460,72158
"40786",545464,70630
"40787",545477,69696
"40788",545479,68860
"40789",545481,66333
"40790",545516,72412
"40791",545534,69431
"40792",545536,70583
"40793",545537,70918
"40794",545545,69271
"40795",545545,68889
"40796",545549,67856
"40797",545560,69269
"40798",545579,65149
"40799",545597,72437
"40800",545597,71916
"40801",545605,66242
"40802",545605,68378
"40803",545612,69710
"40804",545644,72296
"40805",545649,67569
"40806",545653,68101
"40807",545669,67488
"40808",545680,68994
"40809",545691,67588
"40810",545691,72568
"40811",545702,68848
"40812",545709,68919
"40813",545720,69715
"40814",545720,67863
"40815",545723,69310
"40816",545735,71166
"40817",545737,66642
"40818",545769,69746
"40819",545778,70136
"40820",545778,67927
"40821",545795,70416
"40822",545800,70002
"40823",545801,69176
"40824",545809,70721
"40825",545837,67064
"40826",545839,68923
"40827",545842,67656
"40828",545861,72460
"40829",545862,67934
"40830",545873,68414
"40831",545876,70899
"40832",545882,69213
"40833",545888,69764
"40834",545888,67576
"40835",545891,66599
"40836",545902,67549
"40837",545905,70763
"40838",545909,69047
"40839",545915,69163
"40840",545922,69918
"40841",545928,68733
"40842",545935,68536
"40843",545938,68944
"40844",545948,71306
"40845",545960,69950
"40846",545962,69446
"40847",545962,68580
"40848",545963,72424
"40849",545984,69166
"40850",546004,69678
"40851",546040,64933
"40852",546041,68771
"40853",546057,71731
"40854",546059,71316
"40855",546061,67845
"40856",546066,68900
"40857",546085,71155
"40858",546086,69434
"40859",546109,70613
"40860",546126,67499
"40861",546130,69157
"40862",546150,69859
"40863",546163,68258
"40864",546169,69726
"40865",546170,69951
"40866",546178,69490
"40867",546213,69170
"40868",546223,71917
"40869",546224,70588
"40870",546225,67689
"40871",546243,67941
"40872",546245,69393
"40873",546262,68512
"40874",546264,69972
"40875",546266,72058
"40876",546291,69701
"40877",546293,67546
"40878",546296,68927
"40879",546303,67332
"40880",546305,70201
"40881",546312,67549
"40882",546318,70672
"40883",546331,69498
"40884",546334,69902
"40885",546337,72200
"40886",546344,69586
"40887",546344,68218
"40888",546350,67448
"40889",546353,68900
"40890",546356,71643
"40891",546357,70695
"40892",546357,70688
"40893",546358,72287
"40894",546361,69840
"40895",546362,71752
"40896",546365,68065
"40897",546379,68295
"40898",546381,69762
"40899",546387,67934
"40900",546393,69074
"40901",546395,70044
"40902",546398,72260
"40903",546399,66246
"40904",546413,69129
"40905",546425,69211
"40906",546428,65894
"40907",546434,66806
"40908",546437,69441
"40909",546443,68769
"40910",546444,71068
"40911",546445,67179
"40912",546446,70320
"40913",546450,72344
"40914",546456,70083
"40915",546457,71502
"40916",546463,70234
"40917",546480,70731
"40918",546487,69842
"40919",546488,69077
"40920",546489,68737
"40921",546491,71127
"40922",546502,71651
"40923",546508,65716
"40924",546510,68516
"40925",546516,68069
"40926",546530,67643
"40927",546539,68552
"40928",546540,67927
"40929",546549,70377
"40930",546553,69361
"40931",546560,70791
"40932",546564,69453
"40933",546572,67934
"40934",546580,68034
"40935",546583,69560
"40936",546597,66054
"40937",546600,73053
"40938",546609,66263
"40939",546619,70860
"40940",546621,71772
"40941",546625,70218
"40942",546626,69720
"40943",546634,71952
"40944",546639,68124
"40945",546639,68306
"40946",546643,69954
"40947",546644,70221
"40948",546647,71397
"40949",546651,72812
"40950",546658,70219
"40951",546658,71976
"40952",546662,71203
"40953",546662,70627
"40954",546669,71295
"40955",546676,70281
"40956",546676,69726
"40957",546680,70535
"40958",546684,71114
"40959",546695,69944
"40960",546695,67022
"40961",546697,69964
"40962",546706,71555
"40963",546711,70883
"40964",546713,67283
"40965",546719,69226
"40966",546721,72231
"40967",546734,70598
"40968",546736,72454
"40969",546737,69550
"40970",546739,69752
"40971",546742,70982
"40972",546746,70343
"40973",546749,66818
"40974",546752,69902
"40975",546754,67079
"40976",546765,70177
"40977",546765,69526
"40978",546770,70877
"40979",546773,67307
"40980",546773,68927
"40981",546777,67626
"40982",546780,68996
"40983",546785,68757
"40984",546789,68487
"40985",546792,66840
"40986",546802,69360
"40987",546806,67675
"40988",546807,71025
"40989",546807,69002
"40990",546816,70794
"40991",546843,68095
"40992",546844,74000
"40993",546845,68448
"40994",546845,71177
"40995",546857,71119
"40996",546875,70591
"40997",546877,67848
"40998",546883,67591
"40999",546892,69463
"41000",546893,67449
"41001",546896,65809
"41002",546897,69794
"41003",546901,69358
"41004",546905,69256
"41005",546907,70641
"41006",546912,71569
"41007",546928,68727
"41008",546930,73637
"41009",546937,72961
"41010",546948,71488
"41011",546950,69399
"41012",546951,67717
"41013",546971,69064
"41014",547004,67884
"41015",547012,67261
"41016",547016,71015
"41017",547017,70996
"41018",547023,71468
"41019",547023,67987
"41020",547025,69221
"41021",547040,70821
"41022",547042,68179
"41023",547044,68629
"41024",547044,70187
"41025",547046,69074
"41026",547046,70194
"41027",547048,68446
"41028",547050,68549
"41029",547056,69282
"41030",547059,69259
"41031",547060,66818
"41032",547061,68828
"41033",547066,69884
"41034",547067,66821
"41035",547073,69181
"41036",547080,70810
"41037",547080,67921
"41038",547083,70108
"41039",547087,70764
"41040",547091,71479
"41041",547091,69300
"41042",547094,70635
"41043",547097,71246
"41044",547101,69305
"41045",547112,67633
"41046",547113,72367
"41047",547118,68770
"41048",547119,67915
"41049",547124,71136
"41050",547129,67038
"41051",547129,72889
"41052",547140,68476
"41053",547140,69873
"41054",547145,69849
"41055",547147,69867
"41056",547150,67382
"41057",547161,68896
"41058",547164,67476
"41059",547183,69686
"41060",547184,70203
"41061",547194,66687
"41062",547200,68602
"41063",547202,71033
"41064",547207,70625
"41065",547209,69561
"41066",547211,69705
"41067",547211,70376
"41068",547215,71253
"41069",547216,70449
"41070",547217,67624
"41071",547219,67136
"41072",547220,69747
"41073",547237,69307
"41074",547238,69491
"41075",547251,71108
"41076",547252,71176
"41077",547263,69418
"41078",547263,68377
"41079",547274,68290
"41080",547280,67936
"41081",547281,68644
"41082",547284,66907
"41083",547285,70100
"41084",547285,67571
"41085",547285,69291
"41086",547288,69097
"41087",547294,74989
"41088",547301,66986
"41089",547301,70380
"41090",547305,71562
"41091",547327,68725
"41092",547327,70437
"41093",547336,69199
"41094",547336,68932
"41095",547337,70856
"41096",547345,68128
"41097",547346,71187
"41098",547354,68540
"41099",547354,71876
"41100",547355,68712
"41101",547355,68762
"41102",547359,72657
"41103",547361,67338
"41104",547366,72580
"41105",547367,66514
"41106",547369,71650
"41107",547371,70171
"41108",547372,67172
"41109",547377,70214
"41110",547379,69489
"41111",547380,69025
"41112",547385,67793
"41113",547407,70941
"41114",547413,69387
"41115",547414,69105
"41116",547415,70314
"41117",547416,69541
"41118",547417,67955
"41119",547418,71201
"41120",547421,69628
"41121",547421,66732
"41122",547424,71460
"41123",547425,70382
"41124",547425,70477
"41125",547427,71497
"41126",547429,68229
"41127",547429,71138
"41128",547434,70793
"41129",547437,68612
"41130",547442,66376
"41131",547443,69281
"41132",547443,71598
"41133",547448,67398
"41134",547450,69480
"41135",547456,70205
"41136",547460,68740
"41137",547475,71389
"41138",547480,70656
"41139",547480,72673
"41140",547480,67972
"41141",547503,69420
"41142",547505,66282
"41143",547513,71118
"41144",547521,68850
"41145",547523,69927
"41146",547523,67590
"41147",547527,70009
"41148",547532,71651
"41149",547535,67315
"41150",547535,69646
"41151",547542,68957
"41152",547545,68331
"41153",547548,69410
"41154",547551,68749
"41155",547557,70077
"41156",547559,70163
"41157",547561,69661
"41158",547562,70918
"41159",547577,68259
"41160",547580,71195
"41161",547581,70710
"41162",547581,70788
"41163",547584,69864
"41164",547594,70782
"41165",547594,70031
"41166",547601,70146
"41167",547601,69351
"41168",547601,69018
"41169",547608,68253
"41170",547611,68957
"41171",547616,69121
"41172",547616,69480
"41173",547620,69400
"41174",547624,68160
"41175",547629,68169
"41176",547632,69508
"41177",547632,68413
"41178",547632,67879
"41179",547647,70962
"41180",547651,70426
"41181",547652,70262
"41182",547657,66602
"41183",547661,68955
"41184",547663,70271
"41185",547671,68579
"41186",547674,71369
"41187",547679,69756
"41188",547685,69266
"41189",547689,69418
"41190",547699,70362
"41191",547704,69296
"41192",547711,69819
"41193",547712,70038
"41194",547712,69080
"41195",547714,67890
"41196",547716,68884
"41197",547718,67808
"41198",547720,69575
"41199",547721,68957
"41200",547722,69351
"41201",547723,70185
"41202",547724,73099
"41203",547739,69112
"41204",547739,67736
"41205",547741,67476
"41206",547741,69400
"41207",547743,70737
"41208",547753,70273
"41209",547756,70543
"41210",547757,68510
"41211",547761,67022
"41212",547761,68817
"41213",547766,70039
"41214",547776,70008
"41215",547776,69295
"41216",547776,71047
"41217",547785,69570
"41218",547794,71472
"41219",547807,69443
"41220",547812,69101
"41221",547814,69527
"41222",547817,69629
"41223",547824,66558
"41224",547825,69608
"41225",547825,67757
"41226",547826,71032
"41227",547832,68764
"41228",547837,70135
"41229",547843,69910
"41230",547849,69512
"41231",547852,68250
"41232",547852,71680
"41233",547853,71289
"41234",547855,71092
"41235",547855,72534
"41236",547861,68046
"41237",547865,71112
"41238",547865,67603
"41239",547865,69947
"41240",547869,70776
"41241",547872,68756
"41242",547873,72651
"41243",547877,68772
"41244",547877,70911
"41245",547879,70236
"41246",547881,71656
"41247",547883,69580
"41248",547884,69195
"41249",547884,70385
"41250",547887,69876
"41251",547888,69291
"41252",547891,70586
"41253",547892,70271
"41254",547904,71392
"41255",547916,70475
"41256",547918,67353
"41257",547925,67887
"41258",547925,69981
"41259",547930,67936
"41260",547937,69771
"41261",547941,70172
"41262",547946,71186
"41263",547948,68482
"41264",547949,68030
"41265",547949,70885
"41266",547955,67335
"41267",547960,70445
"41268",547962,70265
"41269",547975,70604
"41270",547978,70513
"41271",547995,70811
"41272",547999,69447
"41273",548001,70871
"41274",548004,70650
"41275",548008,69940
"41276",548015,69532
"41277",548026,71311
"41278",548026,69043
"41279",548026,70417
"41280",548027,66270
"41281",548029,71596
"41282",548040,71258
"41283",548040,67934
"41284",548046,70960
"41285",548056,69543
"41286",548063,68422
"41287",548065,72599
"41288",548069,66261
"41289",548070,70617
"41290",548076,65624
"41291",548079,67133
"41292",548080,67748
"41293",548083,71570
"41294",548087,72535
"41295",548090,71247
"41296",548098,68778
"41297",548102,69405
"41298",548103,71519
"41299",548103,66927
"41300",548108,72477
"41301",548109,71368
"41302",548111,69064
"41303",548112,71711
"41304",548115,70316
"41305",548121,70898
"41306",548123,68366
"41307",548128,71404
"41308",548128,70400
"41309",548132,71874
"41310",548134,70364
"41311",548135,71578
"41312",548139,71221
"41313",548142,70924
"41314",548150,69474
"41315",548152,68014
"41316",548156,68833
"41317",548160,69060
"41318",548161,72516
"41319",548162,71116
"41320",548165,70095
"41321",548166,70777
"41322",548167,64736
"41323",548170,69832
"41324",548171,69206
"41325",548171,69286
"41326",548178,71474
"41327",548180,70108
"41328",548185,70995
"41329",548188,71771
"41330",548190,69203
"41331",548191,67556
"41332",548215,68349
"41333",548223,66839
"41334",548225,67369
"41335",548226,70407
"41336",548234,73605
"41337",548235,68197
"41338",548246,67671
"41339",548252,69776
"41340",548261,70703
"41341",548265,70115
"41342",548267,66230
"41343",548272,69679
"41344",548274,68174
"41345",548278,72100
"41346",548280,68572
"41347",548286,67710
"41348",548288,65081
"41349",548295,71259
"41350",548302,70942
"41351",548324,70408
"41352",548329,72070
"41353",548345,69020
"41354",548350,68288
"41355",548374,71738
"41356",548375,69400
"41357",548378,68826
"41358",548379,68629
"41359",548380,71380
"41360",548389,70867
"41361",548391,69057
"41362",548392,70855
"41363",548394,67919
"41364",548395,69106
"41365",548396,73087
"41366",548408,69436
"41367",548428,71758
"41368",548440,68885
"41369",548441,69221
"41370",548446,69256
"41371",548452,67423
"41372",548455,70078
"41373",548457,70996
"41374",548458,70229
"41375",548460,69843
"41376",548465,67545
"41377",548465,71160
"41378",548466,69472
"41379",548469,70901
"41380",548470,68943
"41381",548475,70555
"41382",548476,69186
"41383",548500,69420
"41384",548500,67776
"41385",548503,70887
"41386",548506,68953
"41387",548508,68826
"41388",548509,68561
"41389",548512,71055
"41390",548512,68368
"41391",548515,70241
"41392",548517,71701
"41393",548518,70285
"41394",548521,71623
"41395",548524,67345
"41396",548525,70261
"41397",548529,68254
"41398",548530,69458
"41399",548530,69220
"41400",548539,67641
"41401",548540,70997
"41402",548544,70292
"41403",548545,70768
"41404",548555,68867
"41405",548563,66974
"41406",548576,68511
"41407",548577,69973
"41408",548583,67735
"41409",548601,72378
"41410",548602,72947
"41411",548602,68147
"41412",548609,70895
"41413",548618,68342
"41414",548623,68152
"41415",548625,67586
"41416",548627,70019
"41417",548633,69327
"41418",548651,71487
"41419",548659,71984
"41420",548660,69891
"41421",548666,69085
"41422",548667,69032
"41423",548674,69393
"41424",548679,70168
"41425",548685,69121
"41426",548685,69538
"41427",548685,69603
"41428",548691,70046
"41429",548692,68530
"41430",548693,66807
"41431",548710,70304
"41432",548712,69428
"41433",548721,69608
"41434",548724,71712
"41435",548724,69865
"41436",548725,68141
"41437",548732,69295
"41438",548743,69871
"41439",548747,69399
"41440",548748,67745
"41441",548752,68942
"41442",548754,68631
"41443",548758,68311
"41444",548758,71026
"41445",548765,69333
"41446",548766,67752
"41447",548772,70675
"41448",548776,68541
"41449",548786,70025
"41450",548787,69703
"41451",548793,67683
"41452",548796,68514
"41453",548797,67001
"41454",548800,70386
"41455",548819,69189
"41456",548820,67714
"41457",548820,68040
"41458",548826,70471
"41459",548833,67674
"41460",548840,69637
"41461",548842,70055
"41462",548845,70937
"41463",548850,70752
"41464",548854,71525
"41465",548859,68853
"41466",548867,72440
"41467",548868,69768
"41468",548871,70729
"41469",548872,70955
"41470",548875,69847
"41471",548877,68780
"41472",548881,68998
"41473",548882,70408
"41474",548891,70873
"41475",548892,69140
"41476",548895,67099
"41477",548904,68226
"41478",548917,71901
